City,Title,Price,Surface,Location,URL
Grand Tunis,Terrain habitation ind. en vente,,866,"Le Bardo, Rue Sadikia - Khaznadar",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/le-bardo/54826.html
Grand Tunis,Terrain habitation collective en vente,,257,"Ariana, Rue saafa cité el ghazela - Cité El Ghazala",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/51312.html
Grand Tunis,Terrain habitation ind. en vente,,335,"Bou Mhel El-Bassatine, Avenue de paris - Boumhal El Basatine",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/bou-mhel-el-bassatine/54971.html
Grand Tunis,Terrain habitation ind. en vente,,287,La Soukra - Borj Louzir,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-soukra/51596.html
Grand Tunis,Terrain habitation ind. en vente,,434,Gammarth,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/gammarth/49257.html
Grand Tunis,Terrain habitation ind. en vente,,1645,La Marsa - Cité Bhar Lazreg,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-marsa/54631.html
Grand Tunis,Terrain habitation ind. en vente,,358,Jardins d'El Menzah - Jardins D'El Menzah 2,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/jardins-d-el-menzah/48776.html
Grand Tunis,Terrain habitation ind. en vente,,458,Ariana - Ariana Ville,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/53475.html
Grand Tunis,Terrain habitation collective en vente,,532,Ariana - Ariana Ville,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/53275.html
Grand Tunis,Terrain habitation ind. en vente,,624,La Soukra - Soukra,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-soukra/54268.html
Grand Tunis,Terrain habitation ind. en vente,,370,"Medina Jedida, Rue de constantine - Madina Jadida",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/medina-jedida/53736.html
Grand Tunis,Terrain habitation ind. en vente,,700,Bou Mhel El-Bassatine - Cité Belaire,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/bou-mhel-el-bassatine/50488.html
Grand Tunis,Terrain habitation collective en vente,,466,Ariana - Riadh Landalous,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/48840.html
Grand Tunis,Terrain habitation ind. en vente,,731,El Menzah - Menzah 6,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/el-menzah/53745.html
Grand Tunis,Terrain habitation collective en vente,,650,"La Soukra, Rue Jaber Ibn Hayen - Soukra",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-soukra/52959.html
Grand Tunis,Terrain habitation ind. en vente,,500,La Soukra - Chotrana,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-soukra/50351.html
Grand Tunis,Terrain habitation ind. en vente,,500,"La Soukra, Impasse frigui - Soukra",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-soukra/52259.html
Grand Tunis,Terrain habitation ind. en vente,,603,"La Soukra, Unnamed Road - Soukra",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-soukra/53531.html
Grand Tunis,Terrain habitation collective en vente,,615,Ariana - Riadh Landalous,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/46550.html
Grand Tunis,Terrain habitation ind. en vente,,400,Ariana - Riadh Landalous,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/40650.html
Grand Tunis,Terrain habitation ind. en vente,,603,Ariana - Riadh Landalous,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/53585.html
Grand Tunis,Terrain habitation ind. en vente,,1590,Ariana - Cité El Ghazala,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/52701.html
Grand Tunis,Terrain habitation collective en vente,,333,"La Soukra, Rue ibn naji la soukra - Soukra",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-soukra/42756.html
Grand Tunis,Terrain habitation ind. en vente,,286,Jardins d'El Menzah - Jardins D'El Menzah 2,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/jardins-d-el-menzah/54169.html
Grand Tunis,Terrain habitation ind. en vente,,651,"Le Bardo, Rue de Pologne - Bardo",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/le-bardo/54078.html
Grand Tunis,Terrain habitation ind. en vente,,1852,La Soukra - Chotrana,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-soukra/52012.html
Grand Tunis,Terrain habitation ind. en vente,,776,"Zone Industrielles Nord, Impasse Gharbi - Charguia 2",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/zone-industrielles-nord/51894.html
Grand Tunis,Terrain habitation ind. en vente,,350,La Soukra - Chotrana,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-soukra/47698.html
Grand Tunis,Terrain habitation ind. en vente,,530,La Marsa,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-marsa/53714.html
Grand Tunis,Terrain habitation collective en vente,,400,Gammarth - Gammarth Village,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/gammarth/52214.html
Grand Tunis,Terrain habitation ind. en vente,,366,Mégrine - Megrine,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/megrine/53364.html
Grand Tunis,Terrain habitation collective en vente,,491,"Le Bardo, Rue abou zakarya - Bardo",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/le-bardo/50819.html
Grand Tunis,Terrain habitation ind. en vente,,500,"Le Bardo, Rue de la carte - Bardo",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/le-bardo/53036.html
Grand Tunis,Terrain habitation ind. en vente,,450,Ariana - Riadh Landalous,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/53157.html
Grand Tunis,Terrain habitation ind. en vente,,550,Ariana - Riadh Landalous,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/52982.html
Grand Tunis,Terrain habitation ind. en vente,,382,Ariana - Riadh Landalous,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/51990.html
Grand Tunis,Terrain habitation ind. en vente,,570,"Ariana, Rue essafa cite el ghazela , Ariana - Cité El Ghazala",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/53337.html
Grand Tunis,Terrain agricole en vente,,10000,"Mornag, Djbal Rsas",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/mornag/53034.html
Grand Tunis,Terrain habitation ind. en vente,,406,"Le Bardo, Rue 61495 - Bardo",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/le-bardo/50691.html
Grand Tunis,Terrain habitation ind. en vente,,566,Ariana - Riadh Landalous,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/52778.html
Grand Tunis,Terrain habitation ind. en vente,,533,El Menzah - Menzah 9,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/el-menzah/51434.html
Grand Tunis,Terrain habitation ind. en vente,,428,"Le Bardo, 41 rue abderahmen ben jedou - Bardo",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/le-bardo/50600.html
Grand Tunis,Terrain habitation ind. en vente,,666,La Soukra - Soukra,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-soukra/51469.html
Grand Tunis,Terrain agricole en vente,,10000,Mornag,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/mornag/50332.html
Grand Tunis,Terrain habitation collective en vente,,611,"La Soukra, Rue ibn neji la soukra - Soukra",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-soukra/51525.html
Grand Tunis,Terrain habitation ind. en vente,,1968,La Marsa - Cité Bhar Lazreg,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-marsa/51904.html
Grand Tunis,Terrain habitation ind. en vente,,551,La Marsa - Cité Bhar Lazreg,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-marsa/51560.html
Grand Tunis,Terrain habitation ind. en vente,,308,"La Manouba, Cité les oranges - Manouba",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-manouba/50747.html
Grand Tunis,Terrain habitation ind. en vente,,535,"Le Bardo, Rue  de la carte - Bardo",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/le-bardo/50107.html
Grand Tunis,Terrain habitation ind. en vente,,306,"La Manouba, Les jardins de tunis - Manouba",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-manouba/47487.html
Grand Tunis,Terrain habitation collective en vente,,357,Ariana - Ariana Ville,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/46625.html
Grand Tunis,Terrain habitation ind. en vente,,351,"Ariana, Nour jaafer - Nour Jaafer",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/47833.html
Grand Tunis,Terrain habitation collective en vente,,930,Mutuelleville - Cité Des Jardins,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/mutuelleville/49283.html
Grand Tunis,Terrain habitation ind. en vente,,475,El Omrane,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/el-omrane/51210.html
Grand Tunis,Terrain habitation collective en vente,,387,Gammarth,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/gammarth/51121.html
Grand Tunis,Terrain habitation ind. en vente,,404,La Marsa,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-marsa/50732.html
Grand Tunis,Terrain habitation ind. en vente,,795,Mégrine - Megrine,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/megrine/49860.html
Grand Tunis,Terrain habitation ind. en vente,,522,Mégrine - Megrine,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/megrine/50253.html
Grand Tunis,Terrain habitation ind. en vente,,956,"Ain Zaghouan, Rue kronfol - Ain Zaghouane",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ain-zaghouan/45586.html
Grand Tunis,Terrain habitation ind. en vente,,2999,"Ezzahra, Terrain Habitation Collective Ezzahra",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ezzahra/46867.html
Grand Tunis,Terrain habitation ind. en vente,,370,Jardins d'El Menzah - Jardins D'El Menzah 1,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/jardins-d-el-menzah/44154.html
Grand Tunis,Terrain habitation ind. en vente,,501,Ariana - Riadh Landalous,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/46156.html
Grand Tunis,Terrain habitation ind. en vente,,355,Mutuelleville - Cité Des Jardins,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/mutuelleville/49493.html
Grand Tunis,Terrain habitation ind. en vente,,349,Manar - Manar 1,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/manar/47042.html
Grand Tunis,Terrain habitation ind. en vente,,1016,"La Soukra, Chotrana 2 13 aout - Chotrana",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-soukra/49093.html
Grand Tunis,Terrain habitation ind. en vente,,624,Gammarth - Gammarth Village,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/gammarth/49256.html
Grand Tunis,Terrain habitation ind. en vente,,554,"Le Bardo, Rue de major Lazhar kthiri - Bardo",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/le-bardo/49084.html
Grand Tunis,Terrain habitation ind. en vente,,431,Manar - Manar 1,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/manar/46649.html
Grand Tunis,Terrain habitation collective en vente,,900,"Aouina, Rue De Syrie",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/aouina/48172.html
Grand Tunis,Terrain habitation collective en vente,,2000,"Aouina, Rue Sidi Zid",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/aouina/46465.html
Grand Tunis,Terrain habitation ind. en vente,,763,"La Soukra, Rue syrie - Soukra",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-soukra/48173.html
Grand Tunis,Terrain habitation collective en vente,,2762,"Aouina, Rue Sidi Zid",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/aouina/46470.html
Grand Tunis,Terrain habitation ind. en vente,,1207,El Menzah - Menzah 5,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/el-menzah/48191.html
Grand Tunis,Terrain habitation ind. en vente,,686,Gammarth,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/gammarth/47466.html
Grand Tunis,Terrain habitation collective en vente,,1089,"Le Bardo, Rue de pologne - Bardo",https://www.tecnocasa.tn/vendre/terrain/grand-tunis/le-bardo/47218.html
Grand Tunis,Terrain habitation ind. en vente,,385,Mégrine - Megrine,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/megrine/43954.html
Grand Tunis,Terrain habitation ind. en vente,,340,Mornag,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/mornag/46459.html
Grand Tunis,Terrain habitation ind. en vente,,261,Bou Mhel El-Bassatine - Boumhal El Basatine,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/bou-mhel-el-bassatine/28603.html
Grand Tunis,Terrain habitation collective en vente,,6202,La Soukra - Chotrana,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-soukra/44230.html
Grand Tunis,Terrain habitation ind. en vente,,993,La Soukra - Chotrana,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/la-soukra/44771.html
Grand Tunis,Terrain habitation ind. en vente,,451,Bou Mhel El-Bassatine - Boumhal El Basatine,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/bou-mhel-el-bassatine/34195.html
Grand Tunis,Terrain habitation ind. en vente,,385,Manar - Manar 1,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/manar/39933.html
Grand Tunis,Terrain habitation ind. en vente,,508,Le Bardo - Bardo,https://www.tecnocasa.tn/vendre/terrain/grand-tunis/le-bardo/34732.html
